episode,timestep,reward
1,2,0.0
3,4,0.0
5,6,0.0
7,8,0.0
9,10,0.0
11,12,0.0
13,14,0.0
15,16,0.0
17,18,100.0
19,20,90.0
21,22,145.0
23,24,200.0
25,26,200.0
27,28,140.0
29,30,200.0
31,32,140.0
33,34,145.0
35,36,200.0
37,38,200.0
39,40,140.0
41,42,200.0
43,44,200.0
45,46,145.0
47,48,100.0
49,50,200.0
51,52,100.0
53,54,100.0
55,56,200.0
57,58,100.0
59,60,100.0
61,62,200.0
63,64,200.0
65,66,0.0
67,68,0.0
69,70,200.0
71,72,200.0
73,74,200.0
75,76,200.0
77,78,100.0
79,80,200.0
81,82,45.0
83,84,200.0
85,86,200.0
87,88,145.0
89,90,200.0
91,92,150.0
93,94,200.0
95,96,200.0
97,98,200.0
99,100,200.0
101,102,200.0
103,104,150.0
105,106,200.0
107,108,200.0
109,110,200.0
111,112,200.0
113,114,200.0
115,116,200.0
117,118,150.0
119,120,100.0
121,122,200.0
123,124,100.0
125,126,100.0
127,128,200.0
129,130,200.0
131,132,50.0
133,134,200.0
135,136,200.0
137,138,200.0
139,140,145.0
141,142,100.0
143,144,100.0
145,146,150.0
147,148,200.0
149,150,50.0
151,152,50.0
153,154,100.0
155,156,100.0
157,158,200.0
159,160,150.0
161,162,150.0
163,164,150.0
165,166,100.0
167,168,100.0
169,170,200.0
171,172,200.0
173,174,100.0
175,176,200.0
177,178,200.0
179,180,100.0
181,182,140.0
183,184,150.0
185,186,200.0
187,188,200.0
189,190,100.0
191,192,200.0
193,194,200.0
195,196,200.0
197,198,150.0
199,200,140.0
201,202,200.0
203,204,140.0
205,206,200.0
207,208,150.0
209,210,200.0
211,212,200.0
213,214,200.0
215,216,150.0
217,218,200.0
219,220,150.0
221,222,150.0
223,224,200.0
225,226,200.0
227,228,200.0
229,230,145.0
231,232,150.0
233,234,200.0
235,236,100.0
237,238,200.0
239,240,200.0
241,242,140.0
243,244,145.0
245,246,75.0
247,248,150.0
249,250,150.0
251,252,150.0
253,254,100.0
255,256,200.0
257,258,200.0
259,260,200.0
261,262,200.0
263,264,200.0
265,266,200.0
267,268,100.0
269,270,145.0
271,272,200.0
273,274,200.0
275,276,200.0
277,278,200.0
279,280,200.0
281,282,200.0
283,284,200.0
285,286,200.0
287,288,145.0
289,290,45.0
291,292,145.0
293,294,145.0
295,296,200.0
297,298,200.0
299,300,145.0
301,302,200.0
303,304,45.0
305,306,200.0
307,308,100.0
309,310,200.0
311,312,200.0
313,314,200.0
315,316,200.0
317,318,100.0
319,320,145.0
321,322,200.0
323,324,85.0
325,326,200.0
327,328,200.0
329,330,140.0
331,332,200.0
333,334,145.0
335,336,95.0
337,338,200.0
339,340,200.0
341,342,90.0
343,344,200.0
345,346,80.0
347,348,145.0
349,350,145.0
351,352,85.0
353,354,200.0
355,356,200.0
357,358,90.0
359,360,145.0
361,362,90.0
363,364,90.0
365,366,145.0
367,368,95.0
369,370,100.0
371,372,100.0
373,374,200.0
375,376,100.0
377,378,200.0
379,380,45.0
381,382,100.0
383,384,150.0
385,386,145.0
387,388,150.0
389,390,145.0
391,392,100.0
393,394,145.0
395,396,90.0
397,398,90.0
399,400,145.0
401,402,145.0
403,404,145.0
405,406,200.0
407,408,200.0
409,410,200.0
411,412,85.0
413,414,200.0
415,416,130.0
417,418,200.0
419,420,145.0
421,422,200.0
423,424,200.0
425,426,95.0
427,428,135.0
429,430,145.0
431,432,200.0
433,434,200.0
435,436,200.0
437,438,145.0
439,440,200.0
441,442,150.0
443,444,200.0
445,446,200.0
447,448,145.0
449,450,200.0
451,452,95.0
453,454,100.0
455,456,0.0
457,458,100.0
459,460,0.0
461,462,200.0
463,464,200.0
465,466,100.0
467,468,100.0
469,470,100.0
471,472,100.0
473,474,100.0
475,476,100.0
477,478,45.0
479,480,145.0
481,482,100.0
483,484,200.0
485,486,145.0
487,488,200.0
489,490,100.0
491,492,100.0
493,494,200.0
495,496,145.0
497,498,200.0
499,500,200.0
501,502,200.0
503,504,145.0
505,506,200.0
507,508,200.0
509,510,90.0
511,512,100.0
513,514,145.0
515,516,200.0
517,518,145.0
519,520,200.0
521,522,145.0
523,524,200.0
525,526,200.0
527,528,145.0
529,530,200.0
531,532,200.0
533,534,145.0
535,536,145.0
537,538,145.0
539,540,200.0
541,542,145.0
543,544,200.0
545,546,200.0
547,548,100.0
549,550,140.0
551,552,200.0
553,554,145.0
555,556,145.0
557,558,200.0
559,560,145.0
561,562,90.0
563,564,145.0
565,566,200.0
567,568,200.0
569,570,145.0
571,572,145.0
573,574,100.0
575,576,200.0
577,578,200.0
579,580,100.0
581,582,140.0
583,584,145.0
585,586,45.0
587,588,100.0
589,590,145.0
591,592,45.0
593,594,45.0
595,596,145.0
597,598,200.0
599,600,200.0
601,602,80.0
603,604,100.0
605,606,140.0
607,608,45.0
609,610,140.0
611,612,200.0
613,614,30.0
615,616,200.0
617,618,150.0
619,620,200.0
621,622,200.0
623,624,30.0
625,626,140.0
627,628,200.0
629,630,100.0
631,632,55.0
633,634,100.0
635,636,100.0
637,638,200.0
639,640,85.0
641,642,145.0
643,644,100.0
645,646,140.0
647,648,145.0
649,650,50.0
651,652,200.0
653,654,140.0
655,656,135.0
657,658,25.0
659,660,50.0
661,662,145.0
663,664,75.0
665,666,145.0
667,668,125.0
669,670,135.0
671,672,90.0
673,674,25.0
675,676,100.0
677,678,25.0
679,680,125.0
681,682,60.0
683,684,100.0
685,686,45.0
687,688,130.0
689,690,130.0
691,692,60.0
693,694,45.0
695,696,50.0
697,698,35.0
699,700,25.0
701,702,0.0
703,704,50.0
705,706,25.0
707,708,115.0
709,710,35.0
711,712,60.0
713,714,45.0
715,716,45.0
717,718,115.0
719,720,15.0
721,722,0.0
723,724,200.0
725,726,30.0
727,728,60.0
729,730,40.0
731,732,25.0
733,734,50.0
735,736,100.0
737,738,100.0
739,740,200.0
741,742,100.0
743,744,50.0
745,746,35.0
747,748,100.0
749,750,145.0
751,752,130.0
753,754,100.0
755,756,200.0
757,758,70.0
759,760,200.0
761,762,145.0
763,764,95.0
765,766,140.0
767,768,140.0
769,770,150.0
771,772,130.0
773,774,45.0
775,776,90.0
777,778,145.0
779,780,200.0
781,782,0.0
783,784,100.0
785,786,200.0
787,788,25.0
789,790,125.0
791,792,55.0
793,794,25.0
795,796,140.0
797,798,200.0
799,800,45.0
801,802,140.0
803,804,145.0
805,806,100.0
807,808,200.0
809,810,45.0
811,812,90.0
813,814,70.0
815,816,50.0
817,818,150.0
819,820,140.0
821,822,90.0
823,824,40.0
825,826,200.0
827,828,150.0
829,830,95.0
831,832,100.0
833,834,145.0
835,836,150.0
837,838,85.0
839,840,130.0
841,842,40.0
843,844,40.0
845,846,130.0
847,848,135.0
849,850,45.0
851,852,140.0
853,854,135.0
855,856,45.0
857,858,100.0
859,860,130.0
861,862,135.0
